timestamp,cpu
1715792806,89.6
1715792806,99.6
1715792806,109.5
1715792806,89.6
1715792806,109.5
1715792806,99.6
1715792806,99.6
1715792806,89.6
1715792806,99.5
1715792807,109.5
1715792807,89.6
1715792807,109.5
1715792807,99.6
1715792807,99.5
1715792807,89.6
1715792807,109.4
1715792807,99.6
1715792807,109.5
1715792807,89.6
1715792808,99.4
1715792808,99.5
1715792808,109.5
1715792808,89.6
1715792808,109.5
1715792808,99.6
1715792808,99.6
1715792808,89.5
1715792808,99.6
1715792808,99.5
1715792809,99.5
1715792809,109.4
1715792809,89.6
1715792809,109.5
1715792809,99.5
1715792809,99.5
1715792809,99.5
1715792809,99.5
1715792809,99.5
1715792809,89.6
1715792810,109.5
1715792810,69.7
1715792810,10.0
1715792810,0.0
1715792810,0.0
1715792810,0.0
1715792810,0.0
1715792810,0.0
1715792810,0.0
1715792810,0.0
1715792811,0.0
1715792811,0.0
1715792811,0.0
1715792811,0.0
1715792811,0.0
1715792811,0.0
1715792811,0.0
1715792811,0.0
1715792811,0.0
1715792811,39.9
1715792812,89.6
1715792812,109.5
1715792812,89.6
1715792812,99.5
1715792812,109.5
1715792812,99.5
1715792812,99.7
1715792812,99.5
1715792812,99.5
1715792812,99.5
1715792813,99.6
1715792813,99.5
1715792813,99.6
1715792813,99.5
1715792813,99.5
1715792813,99.5
1715792813,99.5
1715792813,99.6
1715792813,99.6
1715792813,99.6
1715792814,99.6
1715792814,109.5
1715792814,89.6
1715792814,99.5
1715792814,99.5
1715792814,99.6
1715792814,109.6
1715792814,99.5
1715792814,89.6
1715792814,109.6
1715792815,89.5
1715792815,99.6
1715792815,109.5
1715792815,89.5
1715792815,99.5
1715792815,109.5
1715792815,99.6
1715792815,89.6
1715792815,109.5
1715792815,99.6
1715792816,99.5
1715792816,99.6
1715792816,99.6
1715792816,99.5
1715792816,99.5
1715792816,109.5
1715792816,89.6
1715792816,99.5
1715792816,99.5
1715792816,49.8
1715792817,0.0
1715792817,0.0
1715792817,0.0
1715792817,0.0
1715792817,0.0
1715792817,0.0
1715792817,0.0
1715792817,0.0
1715792817,0.0
1715792817,0.0
1715792818,0.0
1715792818,0.0
1715792818,0.0
1715792818,0.0
1715792818,0.0
1715792818,0.0
1715792818,0.0
1715792818,69.8
1715792818,99.6
1715792818,89.6
1715792819,109.6
1715792819,99.6
1715792819,99.5
1715792819,99.6
1715792819,99.6
1715792819,109.6
1715792819,99.6
1715792819,89.6
1715792819,109.5
1715792819,89.6
1715792820,109.5
1715792820,99.5
1715792820,89.6
1715792820,109.5
1715792820,99.6
1715792820,99.6
1715792820,99.6
1715792820,99.6
1715792820,99.6
1715792820,99.6
1715792821,99.6
1715792821,99.6
1715792821,99.5
1715792821,99.5
1715792821,99.6
1715792821,99.5
1715792821,99.6
1715792821,99.5
1715792821,99.6
1715792822,99.6
1715792822,99.5
1715792822,99.5
1715792822,99.6
1715792822,99.6
1715792822,99.6
1715792822,99.5
1715792822,99.6
1715792822,109.5
1715792822,89.6
1715792823,109.4
1715792823,99.6
1715792823,99.7
1715792823,89.6
1715792823,109.5
1715792823,89.7
1715792823,109.6
1715792823,99.6
1715792823,19.9
1715792823,0.0
1715792824,0.0
1715792824,0.0
1715792824,0.0
1715792824,0.0
1715792824,0.0
1715792824,0.0
1715792824,0.0
1715792824,0.0
1715792824,0.0
1715792824,0.0
1715792825,0.0
1715792825,0.0
1715792825,0.0
1715792825,0.0
1715792825,0.0
1715792825,0.0
1715792825,0.0
1715792825,0.0
1715792825,0.0
1715792825,0.0
1715792826,0.0
1715792826,0.0
1715792826,0.0
1715792826,0.0
1715792826,0.0
1715792826,0.0
1715792826,0.0
1715792826,0.0
1715792826,0.0
1715792826,0.0
1715792827,0.0
1715792827,0.0
1715792827,0.0
1715792827,0.0
1715792827,0.0
1715792827,0.0
1715792827,0.0
1715792827,0.0
1715792827,0.0
1715792827,0.0
1715792828,0.0
1715792828,0.0
1715792828,0.0
1715792828,0.0
1715792828,0.0
1715792828,0.0
1715792828,0.0
1715792828,0.0
1715792828,0.0
1715792828,0.0
1715792829,0.0
1715792829,0.0
1715792829,0.0
1715792829,0.0
1715792829,0.0
1715792829,0.0
1715792829,0.0
1715792829,0.0
1715792829,0.0
1715792829,0.0
1715792830,0.0
1715792830,0.0
1715792830,0.0
1715792830,0.0
1715792830,0.0
1715792830,0.0
1715792830,0.0
1715792830,0.0
1715792830,0.0
1715792830,0.0
1715792831,0.0
1715792831,0.0
1715792831,0.0
1715792831,0.0
1715792831,0.0
1715792831,0.0
1715792831,0.0
1715792831,0.0
1715792831,0.0
1715792831,0.0
1715792832,0.0
1715792832,0.0
1715792832,0.0
1715792832,0.0
1715792832,0.0
1715792832,0.0
1715792832,0.0
1715792832,0.0
1715792832,0.0
1715792832,0.0
1715792833,0.0
1715792833,0.0
1715792833,0.0
1715792833,0.0
1715792833,0.0
1715792833,0.0
1715792833,0.0
1715792833,0.0
1715792833,0.0
1715792833,0.0
1715792834,0.0
1715792834,0.0
1715792834,0.0
1715792834,0.0
1715792834,0.0
1715792834,0.0
1715792834,0.0
1715792834,0.0
1715792834,0.0
1715792834,0.0
1715792835,0.0
1715792835,0.0
1715792835,0.0
1715792835,0.0
1715792835,0.0
1715792835,0.0
1715792835,0.0
1715792835,0.0
1715792835,0.0
1715792835,0.0
1715792836,0.0
1715792836,0.0
1715792836,0.0
1715792836,0.0
1715792836,0.0
1715792836,0.0
1715792836,0.0
1715792836,0.0
1715792836,0.0
1715792836,0.0
1715792837,0.0
1715792837,0.0
1715792837,0.0
1715792837,0.0
1715792837,0.0
1715792837,0.0
1715792837,0.0
1715792837,0.0
1715792837,0.0
1715792837,0.0
1715792838,0.0
1715792838,0.0
1715792838,0.0
1715792838,0.0
1715792838,0.0
1715792838,0.0
1715792838,0.0
1715792838,0.0
1715792838,0.0
1715792838,0.0
1715792839,0.0
1715792839,0.0
1715792839,0.0
1715792839,0.0
1715792839,0.0
1715792839,0.0
1715792839,0.0
1715792839,0.0
1715792839,0.0
1715792839,0.0
1715792840,0.0
1715792840,0.0
1715792840,0.0
1715792840,0.0
1715792840,0.0
1715792840,0.0
1715792840,0.0
1715792840,0.0
1715792840,0.0
1715792840,0.0
1715792841,0.0
1715792841,0.0
1715792841,0.0
1715792841,0.0
1715792841,0.0
1715792841,0.0
1715792841,0.0
1715792841,0.0
1715792841,0.0
1715792841,0.0
1715792842,0.0
1715792842,0.0
1715792842,0.0
1715792842,0.0
1715792842,0.0
1715792842,0.0
1715792842,0.0
1715792842,0.0
1715792842,0.0
1715792842,0.0
1715792843,0.0
1715792843,0.0
1715792843,0.0
1715792843,0.0
1715792843,0.0
1715792843,0.0
1715792843,0.0
1715792843,0.0
1715792843,0.0
1715792843,0.0
1715792844,0.0
1715792844,0.0
1715792844,0.0
1715792844,0.0
1715792844,0.0
1715792844,0.0
1715792844,0.0
1715792844,0.0
1715792844,0.0
1715792844,0.0
1715792845,0.0
1715792845,0.0
1715792845,0.0
1715792845,0.0
1715792845,0.0
1715792845,0.0
1715792845,0.0
1715792845,0.0
1715792845,0.0
1715792845,0.0
1715792846,0.0
1715792846,0.0
1715792846,0.0
1715792846,0.0
1715792846,0.0
1715792846,0.0
1715792846,0.0
1715792846,0.0
1715792846,0.0
1715792846,0.0
1715792847,0.0
1715792847,0.0
1715792847,0.0
1715792847,0.0
1715792847,0.0
1715792847,0.0
1715792847,0.0
1715792847,0.0
1715792847,0.0
1715792847,0.0
1715792848,0.0
1715792848,0.0
1715792848,0.0
1715792848,0.0
1715792848,0.0
1715792848,0.0
1715792848,0.0
1715792848,0.0
1715792848,0.0
1715792848,0.0
1715792849,0.0
1715792849,0.0
1715792849,0.0
1715792849,0.0
1715792849,0.0
1715792849,0.0
1715792849,0.0
1715792849,0.0
1715792849,0.0
1715792849,0.0
1715792850,0.0
1715792850,0.0
1715792850,0.0
1715792850,0.0
1715792850,0.0
1715792850,0.0
1715792850,0.0
1715792850,0.0
1715792850,0.0
