timestamp,cpu
1715792258,189.1
1715792258,179.1
1715792258,179.3
1715792258,189.0
1715792258,189.2
1715792258,189.1
1715792258,179.1
1715792258,179.2
1715792258,189.1
1715792258,189.0
1715792259,179.1
1715792259,179.2
1715792259,179.0
1715792259,169.0
1715792259,189.1
1715792259,189.0
1715792259,188.9
1715792259,189.0
1715792259,169.3
1715792259,179.0
1715792260,179.2
1715792260,169.2
1715792260,179.0
1715792260,179.1
1715792260,189.1
1715792260,179.2
1715792260,189.2
1715792260,199.1
1715792260,188.8
1715792260,199.0
1715792261,49.8
1715792261,0.0
1715792261,0.0
1715792261,0.0
1715792261,0.0
1715792261,0.0
1715792261,0.0
1715792261,0.0
1715792261,0.0
1715792261,0.0
1715792262,0.0
1715792262,0.0
1715792262,0.0
1715792262,0.0
1715792262,0.0
1715792262,0.0
1715792262,0.0
1715792262,0.0
1715792262,159.5
1715792262,189.0
1715792263,179.2
1715792263,189.1
1715792263,199.1
1715792263,189.1
1715792263,189.2
1715792263,189.0
1715792263,199.2
1715792263,188.9
1715792263,179.2
1715792263,189.1
1715792264,189.1
1715792264,179.2
1715792264,179.0
1715792264,189.1
1715792264,189.2
1715792264,189.1
1715792264,198.9
1715792264,179.1
1715792264,189.2
1715792264,189.0
1715792265,189.1
1715792265,189.1
1715792265,199.1
1715792265,179.1
1715792265,179.2
1715792265,189.2
1715792265,189.1
1715792265,189.1
1715792265,189.1
1715792265,189.2
1715792266,189.0
1715792266,189.2
1715792266,189.2
1715792266,179.0
1715792266,199.2
1715792266,179.0
1715792266,189.1
1715792266,189.1
1715792266,179.1
1715792266,199.0
1715792267,189.2
1715792267,189.0
1715792267,199.2
1715792267,189.0
1715792267,208.9
1715792267,179.0
1715792267,199.2
1715792267,169.3
1715792267,0.0
1715792267,0.0
1715792268,0.0
1715792268,0.0
1715792268,0.0
1715792268,0.0
1715792268,0.0
1715792268,0.0
1715792268,0.0
1715792268,0.0
1715792268,0.0
1715792268,0.0
1715792269,0.0
1715792269,0.0
1715792269,0.0
1715792269,0.0
1715792269,0.0
1715792269,19.9
1715792269,208.7
1715792269,198.7
1715792269,188.7
1715792269,198.8
1715792270,199.0
1715792270,199.1
1715792270,209.0
1715792270,198.8
1715792270,189.0
1715792270,198.9
1715792270,199.3
1715792270,188.9
1715792270,199.1
1715792270,198.7
1715792271,198.7
1715792271,198.8
1715792271,188.9
1715792271,208.6
1715792271,188.8
1715792271,199.0
1715792271,198.9
1715792271,208.9
1715792271,199.0
1715792271,198.8
1715792272,199.0
1715792272,198.9
1715792272,199.0
1715792272,198.9
1715792272,208.9
1715792272,198.8
1715792272,199.1
1715792272,199.0
1715792272,198.9
1715792272,199.0
1715792273,198.8
1715792273,198.9
1715792273,199.0
1715792273,198.9
1715792273,198.7
1715792273,208.8
1715792273,199.0
1715792273,198.7
1715792273,189.1
1715792274,208.9
1715792274,198.9
1715792274,198.9
1715792274,198.9
1715792274,198.9
1715792274,199.0
1715792274,129.4
1715792274,0.0
1715792274,0.0
1715792274,0.0
1715792275,0.0
1715792275,0.0
1715792275,0.0
1715792275,0.0
1715792275,0.0
1715792275,0.0
1715792275,0.0
1715792275,0.0
1715792275,0.0
1715792275,0.0
1715792276,0.0
1715792276,0.0
1715792276,0.0
1715792276,0.0
1715792276,0.0
1715792276,0.0
1715792276,0.0
1715792276,0.0
1715792276,0.0
1715792276,0.0
1715792277,0.0
1715792277,0.0
1715792277,0.0
1715792277,0.0
1715792277,0.0
1715792277,0.0
1715792277,0.0
1715792277,0.0
1715792277,0.0
1715792277,0.0
1715792278,0.0
1715792278,0.0
1715792278,0.0
1715792278,0.0
1715792278,0.0
1715792278,0.0
1715792278,0.0
1715792278,0.0
1715792278,0.0
1715792278,0.0
1715792279,0.0
1715792279,0.0
1715792279,0.0
1715792279,0.0
1715792279,0.0
1715792279,0.0
1715792279,0.0
1715792279,0.0
1715792279,0.0
1715792279,0.0
1715792280,0.0
1715792280,0.0
1715792280,0.0
1715792280,0.0
1715792280,0.0
1715792280,0.0
1715792280,0.0
1715792280,0.0
1715792280,0.0
1715792280,0.0
1715792281,0.0
1715792281,0.0
1715792281,0.0
1715792281,0.0
1715792281,0.0
1715792281,0.0
1715792281,0.0
1715792281,0.0
1715792281,0.0
1715792281,0.0
1715792282,0.0
1715792282,0.0
1715792282,0.0
1715792282,0.0
1715792282,0.0
1715792282,0.0
1715792282,0.0
1715792282,0.0
1715792282,0.0
1715792282,0.0
1715792283,0.0
1715792283,0.0
1715792283,0.0
1715792283,0.0
1715792283,0.0
1715792283,0.0
1715792283,0.0
1715792283,0.0
1715792283,0.0
1715792283,0.0
1715792284,0.0
1715792284,0.0
1715792284,0.0
1715792284,0.0
1715792284,0.0
1715792284,0.0
1715792284,0.0
1715792284,0.0
1715792284,0.0
1715792284,0.0
1715792285,0.0
1715792285,0.0
1715792285,0.0
1715792285,0.0
1715792285,0.0
1715792285,0.0
1715792285,0.0
1715792285,0.0
1715792285,0.0
1715792285,0.0
1715792286,0.0
1715792286,0.0
1715792286,0.0
1715792286,0.0
1715792286,0.0
1715792286,0.0
1715792286,0.0
1715792286,0.0
1715792286,0.0
1715792286,0.0
1715792287,0.0
1715792287,0.0
1715792287,0.0
1715792287,0.0
1715792287,0.0
1715792287,0.0
1715792287,0.0
1715792287,0.0
1715792287,0.0
1715792287,0.0
1715792288,0.0
1715792288,0.0
1715792288,0.0
1715792288,0.0
1715792288,0.0
1715792288,0.0
1715792288,0.0
1715792288,0.0
1715792288,0.0
1715792288,0.0
1715792289,0.0
1715792289,0.0
1715792289,0.0
1715792289,0.0
1715792289,0.0
1715792289,0.0
1715792289,0.0
1715792289,0.0
1715792289,0.0
1715792289,0.0
1715792290,0.0
1715792290,0.0
1715792290,0.0
1715792290,0.0
1715792290,0.0
1715792290,0.0
1715792290,0.0
1715792290,0.0
1715792290,0.0
1715792290,0.0
1715792291,0.0
1715792291,0.0
1715792291,0.0
1715792291,0.0
1715792291,0.0
1715792291,0.0
1715792291,0.0
1715792291,0.0
1715792291,0.0
1715792291,0.0
1715792292,0.0
1715792292,0.0
1715792292,0.0
1715792292,0.0
1715792292,0.0
1715792292,0.0
1715792292,0.0
1715792292,0.0
1715792292,0.0
1715792292,0.0
1715792293,0.0
1715792293,0.0
1715792293,0.0
1715792293,0.0
1715792293,0.0
1715792293,0.0
1715792293,0.0
1715792293,0.0
1715792293,0.0
1715792293,0.0
1715792294,0.0
1715792294,0.0
1715792294,0.0
1715792294,0.0
1715792294,0.0
1715792294,0.0
1715792294,0.0
1715792294,0.0
1715792294,0.0
1715792294,0.0
1715792295,0.0
1715792295,0.0
1715792295,0.0
1715792295,0.0
1715792295,0.0
1715792295,0.0
1715792295,0.0
1715792295,0.0
1715792295,0.0
1715792295,0.0
1715792296,0.0
1715792296,0.0
1715792296,0.0
1715792296,0.0
1715792296,0.0
1715792296,0.0
1715792296,0.0
1715792296,0.0
1715792296,0.0
1715792296,0.0
1715792297,0.0
1715792297,0.0
1715792297,0.0
1715792297,0.0
1715792297,0.0
1715792297,0.0
1715792297,0.0
1715792297,0.0
1715792297,0.0
1715792297,0.0
1715792298,0.0
1715792298,0.0
1715792298,0.0
1715792298,0.0
1715792298,0.0
1715792298,0.0
1715792298,0.0
1715792298,0.0
1715792298,0.0
1715792298,0.0
1715792299,0.0
1715792299,0.0
1715792299,0.0
1715792299,0.0
1715792299,0.0
1715792299,0.0
1715792299,0.0
1715792299,0.0
1715792299,0.0
1715792299,0.0
1715792300,0.0
1715792300,0.0
1715792300,0.0
1715792300,0.0
1715792300,0.0
1715792300,0.0
1715792300,0.0
1715792300,0.0
1715792300,0.0
1715792300,0.0
1715792301,0.0
1715792301,0.0
1715792301,0.0
1715792301,0.0
1715792301,0.0
1715792301,0.0
1715792301,0.0
1715792301,0.0
1715792301,0.0
1715792302,0.0
1715792302,0.0
1715792302,0.0
1715792302,0.0
1715792302,0.0
1715792302,0.0
1715792302,0.0
1715792302,0.0
1715792302,0.0
